,MUNICÍPIO,SUSPEITO,PROVÁVEL,CONFIRMADO,DESCARTADO,TOTAL
0,Abreu e Lima,6,0,0,1,7
1,Barreiros,1,0,0,1,2
2,Belo Jardim,0,0,1,0,1
3,Bezerros,1,0,0,0,1
4,Cabo de Santo Agostinho,4,0,0,0,4
5,Camaragibe,5,0,0,1,6
6,Caruaru,20,0,0,9,29
7,Feira Nova,2,0,0,0,2
8,Gameleira,1,0,0,0,1
9,Goiana,3,0,0,1,4
10,Igarassu,1,0,0,0,1
11,Ipojuca,0,0,0,1,1
12,Itambé,1,0,0,0,1
13,Jaboatão dos Guararapes,20,0,3,18,41
14,Jatobá,0,0,0,1,1
15,Jurema,1,0,0,0,1
16,Lajedo,1,0,0,0,1
17,Limoeiro,0,0,0,1,1
18,Olinda,11,0,0,15,26
19,Ouricuri,0,0,0,1,1
20,Palmares,0,0,0,2,2
21,Passira,2,0,0,1,3
22,Paudalho,2,0,0,2,4
23,Paulista,8,2,0,9,19
24,Petrolina,9,0,0,6,15
25,Poção,1,0,0,0,1
26,Recife,176,1,23,126,326
27,Santa Cruz do Capibaribe,2,0,0,0,2
28,Serra Talhada,2,0,0,0,2
29,Subtotal,2,0,0,0,2
30,Subtotal,0,0,0,1,1
31,Subtotal,0,0,0,1,1
32,Subtotal,9,0,0,6,15
33,Subtotal,1,0,0,0,1
34,Subtotal,6,0,0,1,7
35,Subtotal,234,3,26,172,435
36,Subtotal,2,0,0,3,5
37,Subtotal,7,0,0,4,11
38,Subtotal,26,0,1,10,37
39,São Lourenço da Mata,1,0,0,0,1
40,São Vicente Férrer,1,0,0,0,1
41,Taquaritinga do Norte,1,0,0,0,1
42,Timbaúba,1,0,0,0,1
43,Toritama,0,0,0,1,1
44,Vicência,1,0,0,0,1
45,Vitória de Santo Antão,2,0,0,1,3
46,nan,nan,nan,nan,nan,nan
47,nan,1,0,3,7,11
48,nan,1,0,1,1,3
49,nan,nan,nan,nan,nan,nan
50,nan,289,3,31,206,529
